Id,Hazard
79874,4.354
79875,4.998
79876,4.29
79880,3.778
79882,5.674
79885,4.954
79886,4.1
79887,2.436
79888,3.962
79890,3.55
79892,5.066
79894,4.816
79896,3.692
79899,3.168
79903,3.47
79906,4.948
79907,7.64
79909,3.164
79911,3.3
79913,2.772
79915,3.82
79916,5.292
79917,4.382
79919,3.6
79920,7.778
79921,4.716
79922,2.56
79923,5.962
79924,3.91
79925,2.644
79926,6.896
79928,4.562
79930,6.746
79932,3.386
79933,4.214
79934,3.974
79936,3.15
79938,2.726
79939,5.362
79942,3.21
79944,4.36
79947,3.266
79956,3.824
79957,4.114
79958,5.21
79959,2.992
79960,4.798
79963,4.28
79964,1.82
79965,3.458
79966,2.856
79967,3.212
79969,2.276
79971,4.094
79972,3.478
79973,3.468
79974,4.296
79975,5.556
79976,3.362
79981,5.194
79983,3.942
79984,3.436
79985,3.398
79986,4.862
79989,2.518
79990,4.736
79991,5.388
79992,2.75
79993,4.456
79996,2.922
79997,5.006
79998,3.328
80001,4.884
80002,6.092
80004,5.638
80005,5.21
80006,4.402
80008,4.71
80009,5.214
80010,2.856
80011,5.104
80012,8.372
80013,3.302
80014,2.506
80016,3.73
80017,7.964
80020,5.494
80021,2.532
80023,4.316
80026,2.63
80027,3.304
80028,4.858
80029,2.052
80030,5.32
80031,6.724
80032,4.834
80040,4.472
80042,4.182
80043,4.426
80044,9.246
80046,3.86
80047,2.526
80048,4.77
80051,6.452
80054,4.458
80055,3.312
80060,3.27
80062,3.676
80066,5.532
80067,4.044
80069,3.078
80070,5.772
80073,2.034
80075,3.144
80076,3.968
80081,3.074
80083,4.288
80085,3.438
80086,3.478
80087,2.856
80088,4.8
80090,3.536
80092,5.312
80093,4.442
80099,4.306
80101,5.796
80103,10.79
80105,3.856
80109,2.684
80111,3.126
80112,5.404
80114,3.97
80115,3.264
80116,4.098
80118,5.582
80120,4.076
80121,3.388
80123,5.684
80127,3.658
80129,4.09
80134,15.122
80135,2.232
80136,4.836
80138,2.274
80141,3.232
80143,3.044
80147,6.804
80148,4.864
80155,3.234
80156,5.414
80158,7.162
80159,3.6
80160,5.67
80164,4.644
80166,3.922
80168,3.406
80172,4.696
80173,2.84
80175,5.468
80176,4.422
80178,2.424
80182,6.448
80183,4.196
80185,3.824
80186,4.592
80187,4.246
80188,8.05
80189,5.308
80190,3.11
80191,2.846
80193,3.36
80201,3.556
80202,4.904
80206,2.144
80208,3.77
80212,5.514
80217,3.446
80219,5.19
80221,3.164
80223,5.688
80225,2.516
80226,3.81
80227,6.934
80230,4.156
80232,2.414
80233,8.794
80234,4.782
80235,4.056
80239,4.54
80240,5.056
80241,7.66
80242,7.204
80244,5.052
80246,6.654
80247,4.24
80248,3.996
80249,2.316
80250,4.788
80253,3.28
80257,3.912
80258,5.416
80259,2.992
80260,4.73
80262,3.806
80264,1.662
80268,4.722
80273,5.044
80274,3.6
80275,3.846
80278,4.952
80280,4.482
80282,5.278
80285,3.564
80288,9.876
80291,3.042
80298,4.024
80300,3.842
80302,4.916
80303,4.222
80304,5.686
80305,5.08
80307,4.486
80310,2.954
80311,3.538
80314,2.412
80315,5.182
80316,3.794
80318,3.656
80322,5.714
80324,4.738
80327,4.954
80329,2.778
80332,3.182
80333,4.246
80334,6.22
80335,3.42
80337,3.626
80339,4.832
80341,4.392
80342,6.654
80344,3.79
80345,3.796
80346,7.108
80350,6.312
80351,3.976
80353,3.936
80356,5.616
80360,1.814
80361,3.108
80362,1.524
80373,2.622
80375,3.41
80376,6.184
80377,3.356
80380,4.216
80384,3.518
80386,4.72
80388,4.666
80390,3.118
80391,2.67
80392,2.546
80393,5.894
80394,2.908
80397,2.908
80398,2.64
80400,3.148
80402,3.516
80406,3.246
80407,3.804
80408,5.654
80410,7.344
80412,6.864
80413,5.452
80416,5.02
80417,3.382
80419,7.788
80422,5.838
80428,3.694
80433,6.594
80434,3.778
80437,3.622
80444,4.068
80445,3.01
80446,3.956
80447,3.734
80448,5.662
80450,3.43
80451,5.144
80452,7.192
80453,3.952
80456,4.876
80459,2.868
80462,3.68
80464,2.936
80465,3.058
80468,3.85
80469,4.414
80470,3.042
80472,4.3
80473,4.664
80474,3.456
80477,4.348
80479,4.716
80480,3.698
80482,4.136
80483,3.162
80486,3.056
80487,2.578
80488,2.21
80489,2.974
80490,2.456
80494,4.132
80495,4.826
80496,4.862
80497,4.34
80498,3.764
80499,5.082
80501,3.946
80502,2.148
80506,3.524
80507,3.86
80509,2.074
80510,10.412
80515,3.8
80516,5.482
80519,4.66
80523,3.22
80526,3.716
80527,3.608
80528,7.652
80529,3.724
80530,2.176
80531,2.124
80532,3.282
80533,6.494
80535,4.11
80536,7.062
80538,4.478
80539,4.45
80540,4.422
80541,2.868
80542,5.778
80543,3.122
80545,2.924
80547,2.096
80549,4.73
80551,3.404
80553,4.504
80554,4.908
80557,4.628
80560,7.164
80561,3.152
80564,4.062
80566,5.114
80567,3.36
80568,5.392
80569,3.89
80570,3.848
80571,3.604
80579,3.034
80580,2.774
80582,2.358
80583,3.836
80586,2.888
80588,5.576
80590,3.754
80593,3.534
80594,6.628
80595,4.618
80598,6.55
80601,12.954
80603,5.06
80604,5.106
80605,4.982
80606,4.038
80608,6.518
80610,4.802
80613,3.954
80615,5.354
80621,4.176
80622,3.026
80623,2.964
80624,5.296
80627,4.282
80629,4.25
80630,3.998
80632,11.36
80633,3.234
80637,2.386
80643,4.616
80648,4.064
80653,6.246
80656,2.514
80660,4.24
80661,3.87
80663,7.548
80664,2.556
80667,2.478
80668,5.628
80669,3.612
80672,4.064
80674,2.534
80676,6.088
80677,6.602
80682,4.37
80683,4.312
80684,2.238
80685,2.144
80686,4.398
80689,4.048
80692,3.398
80693,4.826
80694,4.928
80695,4.804
80696,3.89
80697,3.416
80704,3.242
80706,7.296
80708,3.938
80710,5.854
80711,3.944
80712,5.622
80715,4.896
80716,3.72
80717,3.826
80719,5.732
80720,4.218
80721,5.88
80723,5.22
80726,4.578
80729,8.06
80730,5.426
80732,3.37
80734,3.116
80735,2.988
80737,6.318
80738,4.558
80741,4.13
80742,4.49
80743,3.816
80745,3.298
80748,9.228
80749,3.278
80751,4.96
80753,3.966
80755,3.874
80756,2.618
80759,3.396
80761,4.254
80763,4.91
80764,6.716
80766,3.454
80767,3.5
80768,7.056
80772,4.256
80773,3.346
80775,3.734
80780,4.026
80782,5.352
80784,5.852
80785,5.288
80786,4.28
80790,3.504
80794,5.02
80799,4.228
80802,6.152
80803,4.878
80811,3.378
80815,3.922
80817,4.414
80821,4.246
80822,4.296
80823,7.868
80828,4.738
80830,4.548
80832,3.706
80833,3.922
80834,4.652
80836,6.172
80839,2.602
80841,3.432
80842,2.698
80843,3.782
80844,4.048
80846,5.014
80848,4.784
80849,5.302
80854,4.216
80858,4.038
80860,2.678
80861,4.692
80862,4.422
80868,5.446
80869,4.026
80870,2.27
80871,2.99
80872,3.13
80875,4.048
80876,2.226
80880,3.162
80882,3.708
80883,4.266
80886,3.028
80887,5.526
80888,5.216
80889,4.63
80890,3.312
80893,5.43
80894,4.63
80896,3.456
80899,2.812
80903,5.14
80904,4.658
80905,4.726
80907,4.014
80911,4.438
80912,2.262
80915,2.346
80917,4.364
80918,3.924
80920,5.518
80921,4.882
80924,4.55
80926,5.178
80929,2.346
80931,4.988
80933,6.336
80936,3.91
80938,3.572
80941,3.31
80942,4.062
80944,3.826
80945,4.696
80946,4.152
80949,3.87
80952,2.776
80953,3.328
80954,2.746
80956,3.956
80958,1.754
80960,3.58
80961,3.802
80962,3.562
80966,2.424
80969,5.384
80971,2.888
80974,3.462
80977,3.758
80979,2.744
80982,4.64
80983,4.116
80984,4.202
80985,7.682
80989,7.568
80990,5.17
80991,2.088
80993,2.606
80994,3.62
80998,4.248
80999,5.792
81000,4.038
81001,2.868
81005,4.762
81008,3.864
81009,2.912
81010,2.228
81011,2.742
81012,3.16
81013,3.792
81015,4.94
81016,2.652
81017,2.692
81018,3.054
81019,4.114
81020,3.548
81022,5.488
81024,2.494
81029,5.762
81030,4.254
81031,4.158
81032,3.38
81033,3.028
81034,5.202
81036,3.656
81037,4.776
81039,6.504
81041,4.374
81042,5.186
81044,5.476
81045,3.788
81048,5.798
81051,5.21
81053,3.334
81054,3.932
81055,5.07
81056,1.818
81058,3.246
81061,4.356
81066,4.144
81067,4.314
81071,2.716
81072,4.514
81074,13.696
81077,4.882
81078,4.248
81079,2.97
81081,4.124
81086,3.504
81090,3.422
81091,3.72
81092,3.734
81093,4.446
81094,5.2
81097,1.86
81098,4.64
81101,5.34
81102,2.288
81107,4.848
81108,2.772
81109,4.338
81110,1.66
81111,4.152
81112,3.686
81113,3.858
81116,3.282
81119,2.57
81120,5.232
81121,3.398
81123,5.558
81130,3.986
81131,2.922
81132,5.552
81135,2.918
81138,7.142
81141,4.206
81146,6.62
81147,2.98
81148,2.81
81149,2.614
81152,4.212
81156,7.31
81157,8.564
81159,4.572
81160,4.194
81163,4.308
81165,5.642
81166,3.856
81173,4.306
81174,4.186
81175,4.108
81181,3.556
81183,2.866
81190,4.0
81193,9.058
81194,3.698
81195,4.852
81198,4.32
81200,3.662
81203,3.272
81206,7.324
81207,3.796
81209,1.804
81212,4.626
81213,5.254
81215,4.04
81216,6.158
81217,4.032
81219,4.292
81221,5.656
81222,4.046
81223,2.928
81224,5.134
81226,3.538
81227,2.942
81228,2.384
81229,4.472
81230,4.18
81231,6.408
81233,3.256
81234,6.896
81235,6.494
81237,4.542
81240,3.16
81241,3.57
81245,4.078
81246,2.2
81247,4.042
81252,4.924
81253,2.964
81254,7.642
81256,4.478
81261,4.98
81263,3.88
81266,3.19
81270,5.386
81273,2.362
81274,5.94
81276,3.698
81279,4.188
81282,4.69
81283,2.858
81284,3.444
81286,2.84
81290,5.194
81291,4.086
81295,7.776
81296,2.732
81298,3.894
81302,3.188
81306,8.53
81308,4.42
81309,3.664
81315,4.104
81317,3.796
81318,4.662
81320,6.488
81324,4.89
81329,3.762
81330,4.054
81331,5.73
81332,2.546
81334,4.334
81336,2.586
81337,9.26
81338,4.85
81339,3.94
81341,4.578
81342,2.554
81344,4.626
81345,2.344
81347,3.734
81348,2.414
81350,3.282
81360,4.896
81361,4.922
81362,3.63
81364,5.518
81365,2.896
81366,6.022
81369,3.382
81371,2.55
81379,6.718
81381,3.836
81382,3.562
81383,6.086
81384,5.114
81385,3.202
81386,4.522
81391,5.67
81392,2.682
81394,5.142
81397,4.708
81398,3.762
81401,7.612
81403,3.702
81406,3.168
81409,3.534
81410,4.418
81412,3.956
81415,3.3
81416,4.864
81418,6.396
81420,6.568
81421,2.596
81425,4.454
81427,6.186
81428,3.106
81429,5.534
81430,3.39
81432,4.678
81434,10.236
81435,5.518
81436,4.302
81437,1.76
81438,3.322
81441,4.75
81442,5.296
81443,5.554
81444,4.984
81445,3.266
81448,5.346
81451,4.1
81452,2.562
81455,4.338
81458,3.258
81459,4.724
81460,4.56
81463,4.896
81465,8.362
81467,13.716
81470,4.394
81471,3.612
81472,5.23
81473,5.862
81474,4.976
81477,6.332
81479,9.446
81481,3.196
81483,2.51
81484,3.84
81485,2.568
81486,4.094
81487,3.646
81492,4.708
81493,6.874
81494,3.612
81495,2.926
81498,7.962
81499,2.874
81500,3.54
81501,4.428
81503,4.598
81505,2.476
81507,3.956
81508,5.738
81512,2.964
81514,5.8
81516,4.646
81520,3.67
81523,3.1
81526,3.676
81527,2.632
81528,2.7
81529,4.65
81530,3.942
81533,4.044
81535,3.768
81537,4.438
81538,3.684
81540,6.934
81541,4.648
81542,3.626
81543,3.846
81546,3.574
81547,4.48
81548,4.54
81550,4.53
81551,4.16
81561,3.286
81562,3.914
81566,1.944
81569,5.094
81570,5.774
81572,4.402
81578,4.2
81580,5.112
81581,2.488
81582,3.86
81583,4.126
81584,4.588
81587,3.962
81588,3.54
81589,3.754
81590,3.61
81591,2.812
81592,3.26
81596,3.576
81606,4.776
81608,3.192
81609,1.796
81610,2.866
81613,4.77
81617,2.402
81618,4.058
81620,3.946
81621,3.714
81622,3.938
81624,4.322
81626,3.53
81628,3.666
81630,4.162
81631,5.92
81633,3.034
81636,3.134
81640,6.086
81641,1.83
81642,4.364
81647,4.098
81648,7.302
81650,3.906
81651,3.46
81661,4.286
81663,4.484
81664,4.31
81666,3.52
81668,3.064
81671,3.918
81674,5.272
81675,2.902
81678,2.784
81684,4.848
81685,5.086
81688,3.586
81690,4.65
81703,2.25
81707,2.288
81708,3.306
81709,5.088
81710,12.7
81712,4.056
81716,3.49
81721,6.392
81722,3.472
81724,6.07
81725,2.93
81726,5.708
81727,2.906
81729,4.736
81731,6.238
81732,4.084
81733,4.618
81734,4.058
81737,4.572
81738,4.576
81739,3.356
81741,4.4
81742,8.982
81745,4.94
81747,2.86
81750,3.55
81751,4.17
81752,3.024
81753,4.01
81754,3.15
81755,4.856
81756,3.308
81759,4.056
81762,1.772
81764,7.64
81766,2.426
81767,4.468
81768,5.796
81770,8.48
81771,3.972
81775,5.824
81776,3.818
81777,5.486
81778,2.086
81783,3.876
81786,3.878
81788,3.034
81789,2.122
81791,3.486
81792,5.112
81793,2.41
81795,2.538
81796,4.544
81800,2.444
81801,4.436
81803,3.582
81804,4.292
81807,5.556
81808,5.098
81809,2.096
81810,1.752
81812,5.122
81816,5.474
81818,3.624
81821,4.18
81824,2.826
81826,2.78
81827,3.306
81829,2.752
81830,5.37
81832,5.668
81833,5.708
81834,2.784
81835,4.66
81836,3.816
81837,6.274
81839,3.314
81840,3.824
81844,3.428
81846,5.33
81847,5.72
81849,1.702
81850,6.412
81851,4.896
81852,5.336
81853,3.576
81854,3.354
81855,4.072
81861,7.126
81862,4.474
81863,4.918
81864,6.612
81865,3.39
81867,2.934
81872,5.022
81873,4.566
81874,8.808
81875,3.356
81877,4.674
81880,2.744
81883,4.304
81886,3.586
81889,2.706
81891,3.354
81892,3.75
81894,3.74
81895,3.456
81896,5.818
81900,7.644
81903,2.962
81905,6.212
81908,2.268
81910,6.752
81911,5.406
81913,4.2
81914,2.664
81916,2.614
81917,2.84
81918,3.554
81920,4.8
81922,7.364
81925,5.448
81928,2.856
81933,3.354
81934,4.046
81935,4.324
81936,5.972
81938,5.368
81941,4.588
81943,2.146
81947,3.792
81949,4.124
81951,3.444
81952,4.044
81953,3.992
81954,5.45
81955,1.952
81961,3.948
81966,3.438
81968,2.984
81969,3.322
81972,7.98
81974,5.282
81976,7.026
81978,5.108
81980,3.76
81983,3.094
81984,2.796
81989,4.93
81991,4.33
81993,3.782
81994,3.512
81995,7.172
81996,3.756
82001,4.656
82002,5.23
82003,1.844
82004,2.156
82005,3.004
82006,3.382
82007,3.63
82009,4.284
82010,3.976
82012,5.288
82013,4.138
82016,4.39
82017,4.428
82019,3.786
82021,6.332
82025,4.424
82026,3.93
82027,3.286
82028,2.756
82033,5.642
82041,5.778
82042,3.886
82043,3.652
82044,2.916
82045,3.326
82049,5.322
82055,4.716
82057,5.114
82058,2.894
82060,3.496
82061,5.378
82062,2.776
82064,3.304
82066,4.266
82068,6.87
82069,4.786
82070,3.462
82071,4.53
82072,3.12
82078,3.332
82081,5.038
82083,4.094
82085,2.65
82092,5.78
82093,2.836
82096,1.832
82097,5.224
82099,3.866
82101,3.7
82103,2.164
82104,3.036
82105,3.154
82106,2.774
82110,2.842
82111,2.808
82113,5.414
82116,4.354
82117,2.802
82119,5.768
82124,3.266
82127,4.856
82128,3.924
82129,3.318
82130,3.608
82133,2.976
82136,4.77
82137,2.42
82138,3.434
82139,2.994
82145,3.412
82148,3.674
82149,5.192
82150,4.41
82151,3.682
82153,1.944
82155,3.284
82156,2.854
82157,3.074
82161,5.558
82162,3.472
82164,5.178
82169,4.612
82170,3.224
82172,3.12
82173,5.416
82176,6.01
82179,13.836
82180,2.394
82184,3.43
82186,4.192
82187,3.426
82189,3.444
82190,2.75
82191,3.472
82192,2.862
82193,3.536
82194,4.808
82195,3.688
82196,3.046
82201,7.458
82206,5.42
82208,3.8
82213,7.708
82215,9.98
82216,3.83
82218,2.866
82220,4.58
82223,4.044
82226,4.292
82228,5.838
82235,5.714
82236,3.53
82238,3.764
82239,4.416
82246,5.51
82247,4.408
82249,3.602
82254,3.67
82255,3.986
82256,3.508
82257,4.094
82258,3.676
82263,3.146
82264,5.988
82265,10.342
82267,4.98
82268,8.428
82271,2.528
82273,4.7
82274,5.612
82275,5.244
82278,7.904
82279,5.182
82281,4.028
82282,2.878
82284,2.942
82289,3.8
82290,4.2
82291,2.196
82292,3.478
82293,4.358
82295,2.888
82297,3.088
82298,3.71
82301,3.516
82304,4.196
82307,4.58
82308,3.226
82310,5.364
82311,4.592
82313,3.752
82318,4.664
82319,5.304
82320,1.53
82321,4.176
82323,3.41
82329,2.564
82333,3.498
82334,4.696
82336,4.616
82340,4.794
82341,3.22
82344,3.114
82345,3.526
82346,5.014
82347,3.4
82348,4.326
82349,4.204
82351,4.064
82352,2.7
82354,4.516
82356,3.214
82358,3.028
82359,4.534
82363,4.918
82365,3.348
82368,3.302
82370,4.522
82371,4.04
82372,5.072
82373,4.22
82375,3.862
82376,2.372
82378,2.714
82382,5.222
82384,2.436
82385,3.114
82387,6.208
82391,2.604
82392,4.77
82393,4.852
82394,2.542
82396,5.344
82397,3.094
82398,5.574
82400,1.748
82401,5.044
82402,4.73
82404,5.544
82408,6.274
82410,7.17
82411,3.68
82413,4.592
82414,2.996
82415,4.022
82418,4.734
82419,3.526
82420,4.02
82426,3.496
82427,5.248
82430,3.778
82434,5.18
82437,4.566
82438,4.994
82439,4.032
82440,4.664
82442,4.842
82444,4.994
82445,6.546
82446,4.506
82447,2.362
82450,3.56
82451,3.564
82452,2.824
82453,4.872
82454,4.736
82455,3.762
82456,4.446
82457,5.012
82460,4.132
82462,4.514
82463,5.136
82467,4.958
82468,3.322
82472,5.66
82473,4.238
82477,3.476
82478,3.06
82479,5.75
82480,3.758
82481,3.916
82482,3.914
82483,3.636
82485,4.206
82487,3.43
82489,5.204
82490,3.894
82491,3.314
82494,5.542
82502,6.512
82503,2.108
82506,3.312
82509,4.656
82511,7.872
82512,4.93
82514,3.436
82515,5.094
82517,4.652
82518,4.746
82520,3.982
82522,4.812
82523,2.998
82524,3.452
82525,3.57
82526,2.106
82528,5.998
82529,4.174
82530,4.428
82532,5.236
82533,3.034
82536,4.032
82537,3.006
82538,2.964
82541,5.416
82545,2.224
82552,3.152
82553,4.222
82555,4.848
82558,4.526
82559,4.838
82561,3.17
82562,4.39
82563,3.944
82564,3.934
82565,6.15
82566,3.178
82567,2.762
82568,4.406
82572,4.81
82573,3.152
82575,6.346
82579,5.428
82581,8.23
82589,5.0
82590,3.46
82593,5.272
82594,4.806
82597,4.016
82598,4.144
82601,5.85
82605,3.464
82608,3.69
82609,5.59
82610,10.65
82611,2.998
82613,3.774
82614,2.408
82617,5.288
82619,3.518
82621,4.102
82625,3.652
82626,3.4
82628,5.004
82629,2.44
82630,3.412
82634,3.884
82638,3.73
82642,9.826
82644,5.218
82645,4.348
82646,3.336
82648,8.936
82650,3.336
82651,3.278
82652,3.614
82653,2.384
82655,8.56
82656,2.42
82657,6.116
82658,5.062
82659,5.856
82664,5.428
82666,4.146
82667,2.866
82669,3.94
82670,5.3
82673,2.59
82676,5.464
82677,4.174
82678,5.49
82681,4.976
82682,3.384
82683,4.394
82688,3.594
82689,6.586
82690,6.188
82692,11.726
82693,5.194
82694,4.972
82697,4.266
82698,5.782
82699,3.668
82704,3.292
82706,4.256
82707,2.698
82713,2.248
82715,5.654
82719,4.794
82720,2.164
82723,2.438
82725,2.75
82726,3.12
82728,4.27
82730,3.642
82733,2.77
82739,2.948
82740,3.314
82741,4.514
82744,4.248
82745,5.446
82746,4.238
82748,5.572
82749,2.944
82750,4.248
82751,3.456
82752,2.884
82753,1.98
82754,2.418
82755,9.184
82758,3.974
82760,5.32
82762,4.464
82764,3.984
82765,5.38
82766,3.76
82767,7.348
82770,6.008
82774,4.134
82781,2.306
82786,4.778
82787,2.28
82788,3.056
82790,3.526
82794,3.542
82795,5.388
82798,4.8
82799,2.824
82801,4.914
82802,4.208
82803,3.23
82805,4.978
82806,2.552
82807,3.812
82811,2.842
82813,6.234
82817,5.878
82819,4.92
82821,2.146
82822,3.058
82824,3.752
82826,2.426
82828,4.624
82832,3.464
82834,4.052
82835,4.974
82836,3.47
82837,3.042
82838,5.626
82839,2.276
82841,4.574
82843,5.364
82844,6.994
82846,5.24
82847,4.612
82848,5.324
82849,5.058
82850,6.27
82853,4.708
82854,5.994
82855,4.004
82856,4.602
82857,4.048
82858,4.002
82860,3.474
82862,5.48
82866,3.794
82869,6.654
82870,2.912
82873,4.464
82874,3.338
82875,2.374
82880,5.334
82882,2.578
82884,3.572
82891,4.5
82893,5.336
82894,2.55
82895,4.05
82896,3.656
82897,4.312
82899,3.23
82900,3.792
82903,4.454
82905,2.542
82906,3.414
82908,6.276
82913,3.34
82914,3.222
82916,4.028
82918,3.054
82919,4.114
82921,4.852
82923,5.284
82924,3.582
82925,3.762
82926,6.334
82929,5.548
82931,6.948
82932,4.524
82933,5.216
82935,4.264
82936,5.182
82937,3.096
82939,2.936
82941,2.724
82943,3.49
82945,5.302
82949,5.764
82950,4.786
82955,3.328
82956,3.428
82957,4.346
82959,5.202
82960,5.592
82961,5.234
82963,4.256
82965,4.452
82966,3.39
82967,4.048
82969,2.028
82973,3.988
82974,7.634
82976,4.392
82977,14.41
82979,2.796
82980,4.03
82981,2.942
82982,4.176
82983,6.768
82985,3.43
82986,9.866
82987,3.108
82988,4.844
82989,4.636
82990,3.524
82996,3.338
82998,3.7
82999,2.612
83000,4.76
83003,4.744
83004,4.878
83005,3.37
83007,3.398
83008,4.464
83010,4.692
83016,3.254
83018,4.964
83019,4.666
83021,3.234
83022,7.388
83023,5.984
83024,6.05
83025,5.038
83026,2.978
83027,3.688
83028,4.556
83030,3.04
83032,3.548
83035,2.748
83036,4.04
83038,3.368
83039,3.29
83042,4.694
83047,5.352
83048,4.488
83053,4.098
83057,6.362
83058,4.514
83060,4.2
83063,8.168
83065,5.408
83066,7.064
83067,2.788
83068,6.396
83069,5.392
83070,2.674
83071,2.484
83073,2.944
83079,4.25
83080,3.592
83081,3.668
83083,4.088
83087,3.81
83089,6.432
83091,3.566
83092,3.71
83095,3.062
83097,4.6
83098,2.384
83103,4.134
83104,2.542
83105,3.854
83106,4.462
83111,5.508
83112,3.976
83113,3.514
83115,5.11
83118,3.064
83120,3.642
83122,3.646
83124,3.994
83126,2.112
83130,3.508
83133,3.168
83136,10.37
83138,3.932
83139,4.192
83142,6.41
83143,4.264
83148,3.366
83149,6.516
83150,6.272
83153,3.648
83154,3.12
83156,4.396
83161,6.28
83162,4.358
83163,2.842
83164,7.082
83166,4.964
83169,7.24
83170,4.158
83171,3.662
83177,4.372
83178,7.438
83180,8.296
83183,4.992
83184,6.92
83185,6.232
83186,4.308
83187,3.998
83188,4.79
83190,2.95
83194,15.664
83196,2.41
83198,5.69
83199,4.372
83202,2.132
83204,3.7
83209,2.132
83210,4.574
83213,12.738
83216,6.838
83217,4.206
83218,4.25
83219,2.67
83222,3.314
83224,1.648
83225,2.396
83229,4.616
83231,3.214
83233,2.806
83234,7.012
83241,4.066
83242,4.854
83243,5.448
83245,3.322
83246,4.07
83247,4.052
83249,4.022
83252,3.656
83254,4.172
83255,6.402
83256,6.356
83257,3.87
83258,2.732
83261,5.98
83262,4.876
83264,4.596
83265,6.97
83266,3.43
83267,5.348
83269,3.392
83270,4.536
83272,5.724
83273,3.848
83274,4.022
83280,6.778
83283,3.024
83286,4.912
83287,4.062
83289,4.392
83291,4.048
83293,3.704
83294,5.522
83295,3.876
83296,5.338
83298,4.988
83302,5.958
83305,3.122
83307,5.478
83308,3.922
83313,4.138
83314,3.478
83315,3.488
83318,5.612
83319,2.746
83321,3.146
83322,5.546
83324,7.598
83325,6.334
83327,3.27
83330,2.924
83331,5.102
83332,3.658
83338,2.276
83339,6.2
83342,3.8
83345,3.496
83351,5.342
83353,3.03
83355,3.71
83356,3.408
83358,4.05
83359,4.996
83360,5.482
83361,3.354
83365,7.442
83366,2.774
83368,5.442
83369,2.75
83372,4.088
83374,3.456
83378,3.65
83379,2.17
83383,4.212
83385,3.082
83388,4.944
83389,6.116
83390,3.242
83391,4.834
83392,3.826
83396,2.852
83398,4.21
83400,4.784
83401,5.184
83403,3.562
83404,3.248
83407,3.61
83408,3.036
83411,3.032
83412,3.328
83415,3.256
83416,4.902
83417,4.168
83418,3.398
83419,6.098
83420,3.744
83421,4.73
83423,4.282
83425,5.224
83426,4.172
83427,3.364
83431,4.722
83432,6.31
83437,3.648
83439,5.608
83442,3.566
83443,2.938
83444,8.512
83445,5.596
83447,4.078
83448,3.344
83451,2.66
83453,1.954
83455,2.912
83456,4.014
83457,4.474
83459,4.452
83460,2.424
83462,2.752
83466,4.858
83467,4.966
83468,3.976
83470,5.264
83471,7.39
83472,1.998
83473,4.028
83474,3.422
83475,5.844
83477,8.026
83478,2.718
83479,4.858
83481,5.296
83483,5.782
83485,3.638
83487,5.836
83491,4.2
83492,4.808
83493,5.424
83495,7.214
83501,5.474
83502,2.11
83505,2.502
83508,3.604
83509,5.38
83511,3.606
83513,6.646
83514,2.968
83515,2.508
83517,5.792
83518,4.156
83519,3.916
83520,6.048
83521,4.626
83522,3.562
83523,3.976
83524,3.998
83525,7.666
83526,4.668
83527,2.288
83531,4.466
83532,4.37
83535,9.718
83538,6.268
83541,5.492
83542,3.302
83543,4.818
83544,3.29
83550,2.91
83552,3.392
83554,4.522
83555,5.562
83557,2.366
83558,7.242
83562,3.818
83563,4.228
83565,4.438
83567,4.288
83568,6.188
83569,6.13
83571,4.244
83572,4.626
83577,3.89
83578,7.744
83581,5.018
83582,5.39
83587,3.61
83588,3.312
83589,4.5
83594,3.23
83598,3.496
83599,4.646
83601,2.728
83605,3.582
83606,3.996
83607,1.662
83609,6.558
83610,5.354
83611,2.882
83613,3.276
83614,4.692
83615,3.574
83616,6.054
83618,3.256
83619,5.452
83620,4.166
83621,4.716
83622,4.478
83623,4.888
83625,4.068
83627,5.282
83629,4.028
83630,4.712
83631,5.192
83633,3.59
83636,4.788
83637,2.824
83638,4.454
83640,5.306
83641,7.688
83643,3.59
83645,6.592
83646,2.062
83647,3.66
83649,3.788
83651,3.794
83652,5.406
83653,4.798
83655,4.392
83656,3.15
83658,4.736
83660,4.694
83663,2.988
83667,6.658
83668,5.858
83673,7.164
83675,2.886
83676,2.858
83678,3.476
83679,7.482
83683,2.97
83684,2.428
83687,5.362
83688,4.342
83689,2.29
83690,3.84
83691,3.89
83693,4.35
83695,3.534
83696,3.322
83697,3.082
83699,5.54
83702,6.332
83703,6.952
83704,3.736
83706,3.996
83708,6.082
83709,3.604
83711,3.222
83714,5.01
83718,2.352
83719,5.208
83723,5.842
83724,4.52
83725,4.662
83726,1.708
83729,10.102
83730,3.578
83733,5.078
83734,3.952
83735,4.816
83737,2.818
83740,3.81
83741,2.682
83742,3.192
83744,3.402
83745,4.662
83746,2.402
83747,3.92
83750,4.016
83754,4.482
83755,2.356
83756,4.2
83758,7.858
83759,2.438
83760,3.844
83761,3.136
83765,5.064
83766,3.776
83769,2.096
83770,2.804
83776,3.658
83777,7.826
83778,3.098
83780,3.59
83783,3.724
83786,6.87
83787,5.208
83791,5.068
83792,5.286
83793,4.294
83796,3.63
83797,2.888
83800,5.22
83801,4.62
83802,3.13
83803,3.728
83809,1.776
83810,6.676
83811,5.058
83812,5.758
83815,3.488
83816,4.096
83817,4.028
83818,4.594
83819,4.518
83820,5.72
83823,5.602
83824,2.33
83825,6.662
83826,2.406
83827,3.25
83828,3.456
83832,5.18
83834,3.802
83835,3.186
83836,4.052
83840,2.688
83844,3.178
